,Input_P_1,Input_P_2,Sensor_S_1,Sensor_S_2
18648,0.0,0.0,215.8994140625,-84.1005859375
18649,0.0,0.0,215.8994140625,-84.1005859375
18650,0.0,0.0,215.8994140625,-84.1005859375
18651,0.0,0.0,28.79931640625,-84.1005859375
18652,0.0,0.0,28.79931640625,-84.1005859375
18653,0.0,0.0,28.79931640625,-84.1005859375
18654,0.0,0.0,28.79931640625,-84.1005859375
18655,0.0,0.0,28.79931640625,-84.1005859375
18656,0.0,0.0,28.79931640625,-84.1005859375
18657,0.0,0.0,28.79931640625,-84.1005859375
18658,0.0,0.0,28.79931640625,-84.1005859375
18659,0.0,0.0,28.79931640625,-84.1005859375
18660,0.0,0.0,28.79931640625,-84.1005859375
18661,0.0,0.0,28.79931640625,-84.1005859375
18662,0.0,0.0,33.599609375,-84.1005859375
18663,0.0,0.0,33.599609375,-84.1005859375
18664,0.0,0.0,33.599609375,-84.1005859375
18665,0.0,0.0,33.599609375,-84.1005859375
18666,0.0,0.0,33.599609375,-84.1005859375
18667,0.0,0.0,33.599609375,-84.1005859375
18668,0.0,0.0,33.599609375,-84.1005859375
18669,0.0,0.0,33.599609375,-84.1005859375
18670,0.0,0.0,33.599609375,-84.1005859375
18671,0.0,0.0,33.599609375,-84.1005859375
18672,0.0,0.0,33.599609375,-84.1005859375
18673,0.0,0.0,40.19970703125,-84.1005859375
18674,0.0,0.0,40.19970703125,-84.1005859375
18675,0.0,0.0,40.19970703125,-84.1005859375
18676,0.0,0.0,40.19970703125,-84.1005859375
18677,0.0,0.0,40.19970703125,-84.1005859375
18678,0.0,0.0,40.19970703125,-84.1005859375
18679,0.0,0.0,40.19970703125,-84.1005859375
18680,0.0,0.0,40.19970703125,-84.1005859375
18681,0.0,0.0,40.19970703125,-84.1005859375
18682,0.0,0.0,40.19970703125,-84.1005859375
18683,0.0,0.0,40.19970703125,-84.1005859375
18684,0.0,0.0,44.8994140625,-84.1005859375
18685,0.0,0.0,44.8994140625,-84.1005859375
18686,0.0,0.0,44.8994140625,-84.1005859375
18687,0.0,0.0,44.8994140625,-84.1005859375
18688,0.0,0.0,44.8994140625,-84.1005859375
18689,0.0,0.0,44.8994140625,-84.1005859375
18690,0.0,0.0,44.8994140625,-84.1005859375
18691,0.0,0.0,44.8994140625,-84.1005859375
18692,0.0,0.0,44.8994140625,-84.1005859375
18693,0.0,0.0,44.8994140625,-84.1005859375
18694,0.0,0.0,44.8994140625,-84.1005859375
18695,0.0,0.0,44.8994140625,-84.1005859375
18696,0.0,0.0,44.8994140625,-84.1005859375
18697,0.0,0.0,44.8994140625,-84.1005859375
18698,0.0,0.0,40.79931640625,-84.1005859375
18699,0.0,0.0,40.79931640625,-84.1005859375
18700,0.0,0.0,40.79931640625,-84.1005859375
18701,0.0,0.0,40.79931640625,-84.1005859375
18702,0.0,0.0,40.79931640625,-84.1005859375
18703,0.0,0.0,40.79931640625,-84.1005859375
18704,0.0,0.0,40.79931640625,-84.1005859375
18705,0.0,0.0,40.79931640625,-84.1005859375
18706,0.0,0.0,40.79931640625,-84.1005859375
18707,0.0,0.0,40.79931640625,-84.1005859375
18708,0.0,0.0,40.79931640625,-84.1005859375
18709,0.0,0.0,32.79931640625,-84.1005859375
18710,0.0,0.0,32.79931640625,-84.1005859375
18711,0.0,0.0,32.79931640625,-84.1005859375
18712,0.0,0.0,32.79931640625,-84.1005859375
18713,0.0,0.0,32.79931640625,-84.1005859375
18714,0.0,0.0,32.79931640625,-84.1005859375
18715,0.0,0.0,32.79931640625,-84.1005859375
18716,0.0,0.0,32.79931640625,-84.1005859375
18717,0.0,0.0,32.79931640625,-84.1005859375
18718,0.0,0.0,32.79931640625,-84.1005859375
18719,0.0,0.0,32.79931640625,-84.1005859375
18720,0.0,0.0,32.79931640625,-84.1005859375
18721,0.0,0.0,32.79931640625,-84.1005859375
18722,0.0,0.0,32.79931640625,-84.1005859375
18723,0.0,0.0,32.79931640625,-84.1005859375
18724,0.0,0.0,32.79931640625,-84.1005859375
18725,0.0,0.0,32.79931640625,-84.1005859375
18726,0.0,0.0,32.79931640625,-84.1005859375
18727,0.0,0.0,32.79931640625,-84.1005859375
18728,0.0,0.0,32.79931640625,-84.1005859375
18729,0.0,0.0,32.79931640625,-84.1005859375
18730,0.0,0.0,32.79931640625,-84.1005859375
18731,0.0,0.0,32.79931640625,-84.1005859375
18732,0.0,0.0,32.79931640625,-84.1005859375
18733,0.0,0.0,32.79931640625,-84.1005859375
18734,0.0,0.0,34.59912109375,-84.1005859375
18735,0.0,0.0,34.59912109375,-84.1005859375
18736,0.0,0.0,34.59912109375,-84.1005859375
18737,0.0,0.0,34.59912109375,-84.1005859375
18738,0.0,0.0,34.59912109375,-84.1005859375
18739,0.0,0.0,34.59912109375,-84.1005859375
18740,0.0,0.0,34.59912109375,-84.1005859375
18741,0.0,0.0,34.59912109375,-84.1005859375
18742,0.0,0.0,34.59912109375,-84.1005859375
18743,0.0,0.0,34.59912109375,-84.1005859375
18744,0.0,0.0,34.59912109375,-84.1005859375
18745,0.0,0.0,35.49951171875,-84.1005859375
18746,0.0,0.0,35.49951171875,-84.1005859375
18747,0.0,0.0,35.49951171875,-84.1005859375
18748,0.0,0.0,35.49951171875,-84.1005859375
18749,0.0,0.0,35.49951171875,-84.1005859375
18750,0.0,0.0,35.49951171875,-84.1005859375
18751,0.0,0.0,35.49951171875,-84.1005859375
18752,0.0,0.0,35.49951171875,-84.1005859375
18753,0.0,0.0,35.49951171875,-84.1005859375
18754,0.0,0.0,35.49951171875,-84.1005859375
18755,0.0,0.0,32.69921875,-84.1005859375
18756,0.0,0.0,32.69921875,-84.1005859375
18757,0.0,0.0,32.69921875,-84.1005859375
18758,0.0,0.0,32.69921875,-84.1005859375
18759,0.0,0.0,32.69921875,-84.1005859375
18760,0.0,0.0,32.69921875,-84.1005859375
18761,0.0,0.0,32.69921875,-84.1005859375
18762,0.0,0.0,32.69921875,-84.1005859375
18763,0.0,0.0,32.69921875,-84.1005859375
18764,0.0,0.0,32.69921875,-84.1005859375
18765,0.0,0.0,32.69921875,-84.1005859375
18766,0.0,0.0,29.69970703125,-84.1005859375
18767,0.0,0.0,29.69970703125,-84.1005859375
18768,0.0,0.0,29.69970703125,-84.1005859375
18769,0.0,0.0,29.69970703125,-84.1005859375
18770,0.0,0.0,29.69970703125,-84.1005859375
18771,0.0,0.0,29.69970703125,-84.1005859375
18772,0.0,0.0,29.69970703125,-84.1005859375
18773,0.0,0.0,29.69970703125,-84.1005859375
18774,0.0,0.0,29.69970703125,-84.1005859375
18775,0.0,0.0,29.69970703125,-84.1005859375
18776,0.0,0.0,29.69970703125,-84.1005859375
18777,0.0,0.0,29.69970703125,-84.1005859375
18778,0.0,0.0,29.69970703125,-84.1005859375
18779,0.0,0.0,29.69970703125,-84.1005859375
18780,0.0,0.0,29.69970703125,-84.1005859375
18781,0.0,0.0,29.599609375,-84.1005859375
18782,0.0,0.0,29.599609375,-84.1005859375
18783,0.0,0.0,29.599609375,-84.1005859375
18784,0.0,0.0,29.599609375,-84.1005859375
18785,0.0,0.0,29.599609375,-84.1005859375
18786,0.0,0.0,29.599609375,-84.1005859375
18787,0.0,0.0,29.599609375,-84.1005859375
18788,0.0,0.0,29.599609375,-84.1005859375
18789,0.0,0.0,29.599609375,-84.1005859375
18790,0.0,0.0,29.599609375,-84.1005859375
18791,0.0,0.0,29.599609375,-84.1005859375
18792,0.0,0.0,29.39990234375,-84.1005859375
18793,0.0,0.0,29.39990234375,-84.1005859375
18794,0.0,0.0,29.39990234375,-84.1005859375
18795,0.0,0.0,29.39990234375,-84.1005859375
18796,0.0,0.0,29.39990234375,-84.1005859375
18797,0.0,0.0,29.39990234375,-84.1005859375
18798,0.0,0.0,29.39990234375,-84.1005859375
18799,0.0,0.0,29.39990234375,-84.1005859375
18800,0.0,0.0,29.39990234375,-84.1005859375
18801,0.0,0.0,29.39990234375,-84.1005859375
18802,0.0,0.0,29.39990234375,-84.1005859375
18803,0.0,0.0,30.599609375,-84.1005859375
18804,0.0,0.0,30.599609375,-84.1005859375
18805,0.0,0.0,30.599609375,-84.1005859375
18806,0.0,0.0,30.599609375,-84.1005859375
18807,0.0,0.0,30.599609375,-84.1005859375
18808,0.0,0.0,30.599609375,-84.1005859375
18809,0.0,0.0,30.599609375,-84.1005859375
18810,0.0,0.0,30.599609375,-84.1005859375
18811,0.0,0.0,30.599609375,-84.1005859375
18812,0.0,0.0,30.599609375,-84.1005859375
18813,0.0,0.0,30.39892578125,-84.1005859375
18814,0.0,0.0,30.39892578125,-84.1005859375
18815,0.0,0.0,30.39892578125,-84.1005859375
18816,0.0,0.0,30.39892578125,-84.1005859375
18817,0.0,0.0,30.39892578125,-84.1005859375
18818,0.0,0.0,30.39892578125,-84.1005859375
18819,0.0,0.0,30.39892578125,-84.1005859375
18820,0.0,0.0,30.39892578125,-84.1005859375
18821,0.0,0.0,30.39892578125,-84.1005859375
18822,0.0,0.0,30.39892578125,-84.1005859375
18823,0.0,0.0,30.39892578125,-84.1005859375
18824,0.0,0.0,29.19970703125,-84.1005859375
18825,0.0,0.0,29.19970703125,-84.1005859375
18826,0.0,0.0,29.19970703125,-84.1005859375
18827,0.0,0.0,29.19970703125,-84.1005859375
18828,0.0,0.0,29.19970703125,-84.1005859375
18829,0.0,0.0,29.19970703125,-84.1005859375
18830,0.0,0.0,29.19970703125,-84.1005859375
18831,0.0,0.0,29.19970703125,-84.1005859375
18832,0.0,0.0,29.19970703125,-84.1005859375
18833,0.0,0.0,29.19970703125,-84.1005859375
18834,0.0,0.0,29.19970703125,-84.1005859375
18835,0.0,0.0,29.19970703125,-84.1005859375
18836,0.0,0.0,29.19970703125,-84.1005859375
18837,0.0,0.0,29.19970703125,-84.1005859375
18838,0.0,0.0,29.19970703125,-84.1005859375
18839,0.0,0.0,28.49951171875,-84.1005859375
18840,0.0,0.0,28.49951171875,-84.1005859375
18841,0.0,0.0,28.49951171875,-84.1005859375
18842,0.0,0.0,28.49951171875,-84.1005859375
18843,0.0,0.0,28.49951171875,-84.1005859375
18844,0.0,0.0,28.49951171875,-84.1005859375
18845,0.0,0.0,28.49951171875,-84.1005859375
18846,0.0,0.0,28.49951171875,-84.1005859375
18847,0.0,0.0,28.49951171875,-84.1005859375
18848,0.0,0.0,28.49951171875,-84.1005859375
18849,0.0,0.0,28.49951171875,-84.1005859375
18850,0.0,0.0,27.99951171875,-84.1005859375
18851,0.0,0.0,27.99951171875,-84.1005859375
18852,0.0,0.0,27.99951171875,-84.1005859375
18853,0.0,0.0,27.99951171875,-84.1005859375
18854,0.0,0.0,27.99951171875,-84.1005859375
18855,0.0,0.0,27.99951171875,-84.1005859375
18856,0.0,0.0,27.99951171875,-84.1005859375
18857,0.0,0.0,27.99951171875,-84.1005859375
18858,0.0,0.0,27.99951171875,-84.1005859375
18859,0.0,0.0,27.99951171875,-84.1005859375
18860,0.0,0.0,27.4990234375,-84.1005859375
18861,0.0,0.0,27.4990234375,-84.1005859375
18862,0.0,0.0,27.4990234375,-84.1005859375
18863,0.0,0.0,27.4990234375,-84.1005859375
18864,0.0,0.0,27.4990234375,-84.1005859375
18865,0.0,0.0,27.4990234375,-84.1005859375
18866,0.0,0.0,27.4990234375,-84.1005859375
18867,0.0,0.0,27.4990234375,-84.1005859375
18868,0.0,0.0,27.4990234375,-84.1005859375
18869,0.0,0.0,27.4990234375,-84.1005859375
18870,0.0,0.0,27.4990234375,-84.1005859375
18871,0.0,0.0,27.7998046875,-84.1005859375
18872,0.0,0.0,27.7998046875,-84.1005859375
18873,0.0,0.0,27.7998046875,-84.1005859375
18874,0.0,0.0,27.7998046875,-84.1005859375
18875,0.0,0.0,27.7998046875,-84.1005859375
18876,0.0,0.0,27.7998046875,-84.1005859375
18877,0.0,0.0,27.7998046875,-84.1005859375
18878,0.0,0.0,27.7998046875,-84.1005859375
18879,0.0,0.0,27.7998046875,-84.1005859375
18880,0.0,0.0,27.7998046875,-84.1005859375
18881,0.0,0.0,27.7998046875,-84.1005859375
18882,0.0,0.0,27.7998046875,-84.1005859375
18883,0.0,0.0,27.7998046875,-84.1005859375
18884,0.0,0.0,27.7998046875,-84.1005859375
18885,0.0,0.0,27.7998046875,-84.1005859375
18886,0.0,0.0,26.29931640625,-84.1005859375
18887,0.0,0.0,26.29931640625,-84.1005859375
18888,0.0,0.0,26.29931640625,-84.1005859375
18889,0.0,0.0,26.29931640625,-84.1005859375
18890,0.0,0.0,26.29931640625,-84.1005859375
18891,0.0,0.0,26.29931640625,-84.1005859375
18892,0.0,0.0,26.29931640625,-84.1005859375
18893,0.0,0.0,26.29931640625,-84.1005859375
18894,0.0,0.0,26.29931640625,-84.1005859375
18895,0.0,0.0,26.29931640625,-84.1005859375
18896,0.0,0.0,26.29931640625,-84.1005859375
18897,0.0,0.0,26.29931640625,-84.1005859375
18898,0.0,0.0,26.29931640625,-84.1005859375
18899,0.0,0.0,26.29931640625,-84.1005859375
18900,0.0,0.0,26.29931640625,-84.1005859375
18901,0.0,0.0,26.29931640625,-84.1005859375
18902,0.0,0.0,26.29931640625,-84.1005859375
18903,0.0,0.0,26.29931640625,-84.1005859375
18904,0.0,0.0,26.29931640625,-84.1005859375
18905,0.0,0.0,26.29931640625,-84.1005859375
18906,0.0,0.0,26.29931640625,-84.1005859375
18907,0.0,0.0,26.29931640625,-84.1005859375
18908,0.0,0.0,26.69970703125,-84.1005859375
18909,0.0,0.0,26.69970703125,-84.1005859375
18910,0.0,0.0,26.69970703125,-84.1005859375
18911,0.0,0.0,26.69970703125,-84.1005859375
18912,0.0,0.0,26.69970703125,-84.1005859375
18913,0.0,0.0,26.69970703125,-84.1005859375
18914,0.0,0.0,26.69970703125,-84.1005859375
18915,0.0,0.0,26.69970703125,-84.1005859375
18916,0.0,0.0,26.69970703125,-84.1005859375
18917,0.0,0.0,26.69970703125,-84.1005859375
18918,0.0,0.0,26.19921875,-84.1005859375
18919,0.0,0.0,26.19921875,-84.1005859375
18920,0.0,0.0,26.19921875,-84.1005859375
18921,0.0,0.0,26.19921875,-84.1005859375
18922,0.0,0.0,26.19921875,-84.1005859375
18923,0.0,0.0,26.19921875,-84.1005859375
18924,0.0,0.0,26.19921875,-84.1005859375
18925,0.0,0.0,26.19921875,-84.1005859375
18926,0.0,0.0,26.19921875,-84.1005859375
18927,0.0,0.0,26.19921875,-84.1005859375
18928,0.0,0.0,26.19921875,-84.1005859375
18929,0.0,0.0,25.19970703125,-84.1005859375
18930,0.0,0.0,25.19970703125,-84.1005859375
18931,0.0,0.0,25.19970703125,-84.1005859375
18932,0.0,0.0,25.19970703125,-84.1005859375
18933,0.0,0.0,25.19970703125,-84.1005859375
18934,0.0,0.0,25.19970703125,-84.1005859375
18935,0.0,0.0,25.19970703125,-84.1005859375
18936,0.0,0.0,25.19970703125,-84.1005859375
18937,0.0,0.0,25.19970703125,-84.1005859375
18938,0.0,0.0,25.19970703125,-84.1005859375
18939,0.0,0.0,25.19970703125,-84.1005859375
18940,0.0,0.0,25.19970703125,-84.1005859375
18941,0.0,0.0,25.19970703125,-84.1005859375
18942,0.0,0.0,25.19970703125,-84.1005859375
18943,0.0,0.0,24.59912109375,-84.1005859375
18944,0.0,0.0,24.59912109375,-84.1005859375
18945,0.0,0.0,24.59912109375,-84.1005859375
18946,0.0,0.0,24.59912109375,-84.1005859375
18947,0.0,0.0,24.59912109375,-84.1005859375
18948,0.0,0.0,24.59912109375,-84.1005859375
18949,0.0,0.0,24.59912109375,-84.1005859375
18950,0.0,0.0,24.59912109375,-84.1005859375
18951,0.0,0.0,24.59912109375,-84.1005859375
18952,0.0,0.0,24.59912109375,-84.1005859375
18953,0.0,0.0,24.59912109375,-84.1005859375
18954,0.0,0.0,24.29931640625,-84.1005859375
18955,0.0,0.0,24.29931640625,-84.1005859375
18956,0.0,0.0,24.29931640625,-84.1005859375
18957,0.0,0.0,24.29931640625,-84.1005859375
18958,0.0,0.0,24.29931640625,-84.1005859375
18959,0.0,0.0,24.29931640625,-84.1005859375
18960,0.0,0.0,24.29931640625,-84.1005859375
18961,0.0,0.0,24.29931640625,-84.1005859375
18962,0.0,0.0,24.29931640625,-84.1005859375
18963,0.0,0.0,24.29931640625,-84.1005859375
18964,0.0,0.0,24.29931640625,-84.1005859375
18965,0.0,0.0,24.099609375,-84.1005859375
18966,0.0,0.0,24.099609375,-84.1005859375
18967,0.0,0.0,24.099609375,-84.1005859375
18968,0.0,0.0,24.099609375,-84.1005859375
18969,0.0,0.0,24.099609375,-84.1005859375
18970,0.0,0.0,24.099609375,-84.1005859375
18971,0.0,0.0,24.099609375,-84.1005859375
18972,0.0,0.0,24.099609375,-84.1005859375
18973,0.0,0.0,24.099609375,-84.1005859375
18974,0.0,0.0,24.099609375,-84.1005859375
18975,0.0,0.0,24.099609375,-84.1005859375
18976,0.0,0.0,24.099609375,-84.1005859375
18977,0.0,0.0,24.099609375,-84.1005859375
18978,0.0,0.0,24.099609375,-84.1005859375
18979,0.0,0.0,24.89892578125,-84.1005859375
18980,0.0,0.0,24.89892578125,-84.1005859375
18981,0.0,0.0,24.89892578125,-84.1005859375
18982,0.0,0.0,24.89892578125,-84.1005859375
18983,0.0,0.0,24.89892578125,-84.1005859375
18984,0.0,0.0,24.89892578125,-84.1005859375
18985,0.0,0.0,24.89892578125,-84.1005859375
18986,0.0,0.0,24.89892578125,-84.1005859375
18987,0.0,0.0,24.89892578125,-84.1005859375
18988,0.0,0.0,24.89892578125,-84.1005859375
18989,0.0,0.0,24.89892578125,-84.1005859375
18990,0.0,0.0,23.29931640625,-84.1005859375
18991,0.0,0.0,23.29931640625,-84.1005859375
18992,0.0,0.0,23.29931640625,-84.1005859375
18993,0.0,0.0,23.29931640625,-84.1005859375
18994,0.0,0.0,23.29931640625,-84.1005859375
18995,0.0,0.0,23.29931640625,-84.1005859375
18996,0.0,0.0,23.29931640625,-84.1005859375
18997,0.0,0.0,23.29931640625,-84.1005859375
18998,0.0,0.0,23.29931640625,-84.1005859375
18999,0.0,0.0,23.29931640625,-84.1005859375
19000,0.0,0.0,23.29931640625,-84.1005859375
19001,0.0,0.0,23.09912109375,-84.1005859375
19002,0.0,0.0,23.09912109375,-84.1005859375
19003,0.0,0.0,23.09912109375,-84.1005859375
19004,0.0,0.0,23.09912109375,-84.1005859375
19005,0.0,0.0,23.09912109375,-84.1005859375
19006,0.0,0.0,23.09912109375,-84.1005859375
19007,0.0,0.0,23.09912109375,-84.1005859375
19008,0.0,0.0,23.09912109375,-84.1005859375
19009,0.0,0.0,23.09912109375,-84.1005859375
19010,0.0,0.0,23.09912109375,-84.1005859375
19011,0.0,0.0,23.4990234375,-84.1005859375
19012,0.0,0.0,23.4990234375,-84.1005859375
19013,0.0,0.0,23.4990234375,-84.1005859375
19014,0.0,0.0,23.4990234375,-84.1005859375
19015,0.0,0.0,23.4990234375,-84.1005859375
19016,0.0,0.0,23.4990234375,-84.1005859375
19017,0.0,0.0,23.4990234375,-84.1005859375
19018,0.0,0.0,23.4990234375,-84.1005859375
19019,0.0,0.0,23.4990234375,-84.1005859375
19020,0.0,0.0,23.4990234375,-84.1005859375
19021,0.0,0.0,23.4990234375,-84.1005859375
19022,0.0,0.0,22.99951171875,-84.1005859375
19023,0.0,0.0,22.99951171875,-84.1005859375
19024,0.0,0.0,22.99951171875,-84.1005859375
19025,0.0,0.0,22.99951171875,-84.1005859375
19026,0.0,0.0,22.99951171875,-84.1005859375
19027,0.0,0.0,22.99951171875,-84.1005859375
19028,0.0,0.0,22.99951171875,-84.1005859375
19029,0.0,0.0,22.99951171875,-84.1005859375
19030,0.0,0.0,22.99951171875,-84.1005859375
19031,0.0,0.0,22.99951171875,-84.1005859375
19032,0.0,0.0,22.99951171875,-84.1005859375
19033,0.0,0.0,22.99951171875,-84.1005859375
19034,0.0,0.0,22.99951171875,-84.1005859375
19035,0.0,0.0,22.99951171875,-84.1005859375
19036,0.0,0.0,22.99951171875,-84.1005859375
19037,0.0,0.0,23.4990234375,-84.1005859375
19038,0.0,0.0,23.4990234375,-84.1005859375
19039,0.0,0.0,23.4990234375,-84.1005859375
19040,0.0,0.0,23.4990234375,-84.1005859375
19041,0.0,0.0,23.4990234375,-84.1005859375
19042,0.0,0.0,23.4990234375,-84.1005859375
19043,0.0,0.0,23.4990234375,-84.1005859375
19044,0.0,0.0,23.4990234375,-84.1005859375
19045,0.0,0.0,23.4990234375,-84.1005859375
19046,0.0,0.0,23.4990234375,-84.1005859375
19047,0.0,0.0,23.4990234375,-84.1005859375
19048,0.0,0.0,20.89990234375,-84.1005859375
19049,0.0,0.0,20.89990234375,-84.1005859375
19050,0.0,0.0,20.89990234375,-84.1005859375
19051,0.0,0.0,20.89990234375,-84.1005859375
19052,0.0,0.0,20.89990234375,-84.1005859375
19053,0.0,0.0,20.89990234375,-84.1005859375
19054,0.0,0.0,20.89990234375,-84.1005859375
19055,0.0,0.0,20.89990234375,-84.1005859375
19056,0.0,0.0,20.89990234375,-84.1005859375
19057,0.0,0.0,20.89990234375,-84.1005859375
19058,0.0,0.0,20.89990234375,-84.1005859375
19059,0.0,0.0,22.09912109375,-84.1005859375
19060,0.0,0.0,22.09912109375,-84.1005859375
19061,0.0,0.0,22.09912109375,-84.1005859375
19062,0.0,0.0,22.09912109375,-84.1005859375
19063,0.0,0.0,22.09912109375,-84.1005859375
19064,0.0,0.0,22.09912109375,-84.1005859375
19065,0.0,0.0,22.09912109375,-84.1005859375
19066,0.0,0.0,22.09912109375,-84.1005859375
19067,0.0,0.0,22.09912109375,-84.1005859375
19068,0.0,0.0,22.09912109375,-84.1005859375
19069,0.0,0.0,22.09912109375,-84.1005859375
19070,0.0,0.0,22.19970703125,-84.1005859375
19071,0.0,0.0,22.19970703125,-84.1005859375
19072,0.0,0.0,22.19970703125,-84.1005859375
19073,0.0,0.0,22.19970703125,-84.1005859375
19074,0.0,0.0,22.19970703125,-84.1005859375
